name;name_out;name_in;date;description;short_description;quantity;price
Владивосток-Анталия;Владивосток;Анталия;21.06.2023;Аэрофлот;Аэрофлот — Российские авиалинии;4;3400
Владивосток-Анталия;Владивосток;Анталия;22.06.2023;Аэрофлот;Аэрофлот — Российские авиалинии;5;3520
Владивосток-Анталия;Владивосток;Анталия;23.06.2023;Аэрофлот;Аэрофлот — Российские авиалинии;6;3640
Владивосток-Анталия;Владивосток;Анталия;24.06.2023;Аэрофлот;Аэрофлот — Российские авиалинии;7;3760
Владивосток-Анталия;Владивосток;Анталия;25.06.2023;Аэрофлот;Аэрофлот — Российские авиалинии;8;3880
Владивосток-Анталия;Владивосток;Анталия;26.06.2023;Аэрофлот;Аэрофлот — Российские авиалинии;9;4000
Владивосток-Анталия;Владивосток;Анталия;27.06.2023;Аэрофлот;Аэрофлот — Российские авиалинии;10;4120
Владивосток-Анталия;Владивосток;Анталия;28.06.2023;Аэрофлот;Аэрофлот — Российские авиалинии;11;4240
Владивосток-Анталия;Владивосток;Анталия;29.06.2023;Аэрофлот;Аэрофлот — Российские авиалинии;12;4360
Нижний Новгород-Сочи;Нижний Новгород;Сочи;30.06.2023;Аэрофлот;Аэрофлот — Российские авиалинии;13;4480
Нижний Новгород-Сочи;Нижний Новгород;Сочи;01.07.2023;Аэрофлот;Аэрофлот — Российские авиалинии;14;4600
Нижний Новгород-Сочи;Нижний Новгород;Сочи;02.07.2023;Аэрофлот;Аэрофлот — Российские авиалинии;15;4720
Нижний Новгород-Сочи;Нижний Новгород;Сочи;03.07.2023;Аэрофлот;Аэрофлот — Российские авиалинии;3;4840
Нижний Новгород-Сочи;Нижний Новгород;Сочи;04.07.2023;Аэрофлот;Аэрофлот — Российские авиалинии;4;4960
Нижний Новгород-Сочи;Нижний Новгород;Сочи;05.07.2023;Аэрофлот;Аэрофлот — Российские авиалинии;5;5080
Нижний Новгород-Сочи;Нижний Новгород;Сочи;06.07.2023;Аэрофлот;Аэрофлот — Российские авиалинии;6;5200
Нижний Новгород-Сочи;Нижний Новгород;Сочи;07.07.2023;Аэрофлот;Аэрофлот — Российские авиалинии;7;5320
Нижний Новгород-Сочи;Нижний Новгород;Сочи;08.07.2023;Аэрофлот;Аэрофлот — Российские авиалинии;8;5440
Москва-Санкт-Петербург;Москва;Санкт-Петербург;09.07.2023;Аэрофлот;Аэрофлот — Российские авиалинии;9;5560
Москва-Санкт-Петербург;Москва;Санкт-Петербург;10.07.2023;Аэрофлот;Аэрофлот — Российские авиалинии;10;5680
Москва-Санкт-Петербург;Москва;Санкт-Петербург;11.07.2023;Аэрофлот;Аэрофлот — Российские авиалинии;10;5800
Москва-Санкт-Петербург;Москва;Санкт-Петербург;12.07.2023;Аэрофлот;Аэрофлот — Российские авиалинии;10;5920
Москва-Санкт-Петербург;Москва;Санкт-Петербург;13.07.2023;Аэрофлот;Аэрофлот — Российские авиалинии;10;6040
Москва-Санкт-Петербург;Москва;Санкт-Петербург;14.07.2023;Аэрофлот;Аэрофлот — Российские авиалинии;10;6160
Москва-Санкт-Петербург;Москва;Санкт-Петербург;15.07.2023;Аэрофлот;Аэрофлот — Российские авиалинии;10;6280
Москва-Санкт-Петербург;Москва;Санкт-Петербург;16.07.2023;Аэрофлот;Аэрофлот — Российские авиалинии;10;6400
Москва-Санкт-Петербург;Москва;Санкт-Петербург;17.07.2023;Аэрофлот;Аэрофлот — Российские авиалинии;10;6520
Москва-Санкт-Петербург;Москва;Санкт-Петербург;18.07.2023;Аэрофлот;Аэрофлот — Российские авиалинии;10;6640
Москва-Санкт-Петербург;Москва;Санкт-Петербург;19.07.2023;S7 Airlines;S7 Airlines — российская авиакомпания;4;6760
Москва-Санкт-Петербург;Москва;Санкт-Петербург;20.07.2023;S7 Airlines;S7 Airlines — российская авиакомпания;4;6880
Москва-Санкт-Петербург;Москва;Санкт-Петербург;21.07.2023;S7 Airlines;S7 Airlines — российская авиакомпания;4;7000
Москва-Санкт-Петербург;Москва;Санкт-Петербург;22.07.2023;S7 Airlines;S7 Airlines — российская авиакомпания;4;7120
Москва-Санкт-Петербург;Москва;Санкт-Петербург;23.07.2023;S7 Airlines;S7 Airlines — российская авиакомпания;4;7240
Москва-Санкт-Петербург;Москва;Санкт-Петербург;24.07.2023;S7 Airlines;S7 Airlines — российская авиакомпания;4;7360
Москва-Санкт-Петербург;Москва;Санкт-Петербург;25.07.2023;S7 Airlines;S7 Airlines — российская авиакомпания;4;7480
Москва-Санкт-Петербург;Москва;Санкт-Петербург;26.07.2023;S7 Airlines;S7 Airlines — российская авиакомпания;6;7600
Москва-Санкт-Петербург;Москва;Санкт-Петербург;27.07.2023;S7 Airlines;S7 Airlines — российская авиакомпания;6;7720
Москва-Санкт-Петербург;Москва;Санкт-Петербург;28.07.2023;S7 Airlines;S7 Airlines — российская авиакомпания;6;7840
Будапешт-Лондон;Будапешт;Лондон;29.07.2023;S7 Airlines;S7 Airlines — российская авиакомпания;6;7960
Будапешт-Лондон;Будапешт;Лондон;30.07.2023;S7 Airlines;S7 Airlines — российская авиакомпания;6;8080
Будапешт-Лондон;Будапешт;Лондон;31.07.2023;S7 Airlines;S7 Airlines — российская авиакомпания;6;8200
Будапешт-Лондон;Будапешт;Лондон;01.08.2023;S7 Airlines;S7 Airlines — российская авиакомпания;6;8320
Будапешт-Лондон;Будапешт;Лондон;02.08.2023;S7 Airlines;S7 Airlines — российская авиакомпания;6;8440
Будапешт-Лондон;Будапешт;Лондон;03.08.2023;S7 Airlines;S7 Airlines — российская авиакомпания;6;8560
Будапешт-Лондон;Будапешт;Лондон;04.08.2023;S7 Airlines;S7 Airlines — российская авиакомпания;6;8680
Будапешт-Лондон;Будапешт;Лондон;05.08.2023;S7 Airlines;S7 Airlines — российская авиакомпания;6;8800
Будапешт-Лондон;Будапешт;Лондон;06.08.2023;S7 Airlines;S7 Airlines — российская авиакомпания;6;8920
Будапешт-Лондон;Будапешт;Лондон;07.08.2023;S7 Airlines;S7 Airlines — российская авиакомпания;8;12363
Будапешт-Лондон;Будапешт;Лондон;08.08.2023;S7 Airlines;S7 Airlines — российская авиакомпания;10;12453
Будапешт-Лондон;Будапешт;Лондон;09.08.2023;S7 Airlines;S7 Airlines — российская авиакомпания;12;12543
Будапешт-Лондон;Будапешт;Лондон;10.08.2023;S7 Airlines;S7 Airlines — российская авиакомпания;14;12633
Будапешт-Лондон;Будапешт;Лондон;11.08.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;16;12723
Будапешт-Лондон;Будапешт;Лондон;12.08.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;18;12813
Будапешт-Лондон;Будапешт;Лондон;13.08.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;20;12903
Будапешт-Лондон;Будапешт;Лондон;14.08.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;22;12993
Будапешт-Лондон;Будапешт;Лондон;15.08.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;24;13083
Будапешт-Лондон;Будапешт;Лондон;16.08.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;26;13173
Будапешт-Лондон;Будапешт;Лондон;17.08.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;28;13263
Рим-Вашингтон;Рим;Вашингтон;18.08.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;30;13353
Рим-Вашингтон;Рим;Вашингтон;19.08.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;32;13443
Рим-Вашингтон;Рим;Вашингтон;20.08.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;34;13533
Рим-Вашингтон;Рим;Вашингтон;21.08.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;36;13623
Рим-Вашингтон;Рим;Вашингтон;22.08.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;38;13713
Рим-Вашингтон;Рим;Вашингтон;23.08.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;40;13803
Рим-Вашингтон;Рим;Вашингтон;24.08.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;42;13893
Рим-Вашингтон;Рим;Вашингтон;25.08.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;44;13983
Рим-Вашингтон;Рим;Вашингтон;26.08.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;46;14073
Рим-Вашингтон;Рим;Вашингтон;27.08.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;48;14163
Рим-Вашингтон;Рим;Вашингтон;28.08.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;12;14253
Рим-Вашингтон;Рим;Вашингтон;29.08.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;13;5467
Рим-Вашингтон;Рим;Вашингтон;30.08.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;14;6121
Рим-Вашингтон;Рим;Вашингтон;31.08.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;15;6775
Рим-Вашингтон;Рим;Вашингтон;01.09.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;16;7429
Рим-Вашингтон;Рим;Вашингтон;02.09.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;17;8083
Рим-Вашингтон;Рим;Вашингтон;03.09.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;18;8737
Рим-Вашингтон;Рим;Вашингтон;04.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;19;9391
Рим-Вашингтон;Рим;Вашингтон;05.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;20;10045
Рим-Вашингтон;Рим;Вашингтон;06.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;21;10699
Нью-Йорк-Франкфурт;Нью-Йорк;Франкфурт;07.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;22;11353
Нью-Йорк-Франкфурт;Нью-Йорк;Франкфурт;08.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;23;12007
Нью-Йорк-Франкфурт;Нью-Йорк;Франкфурт;09.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;24;12661
Нью-Йорк-Франкфурт;Нью-Йорк;Франкфурт;10.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;25;13315
Нью-Йорк-Франкфурт;Нью-Йорк;Франкфурт;11.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;26;13969
Нью-Йорк-Франкфурт;Нью-Йорк;Франкфурт;12.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;27;14623
Нью-Йорк-Франкфурт;Нью-Йорк;Франкфурт;13.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;28;15277
Нью-Йорк-Франкфурт;Нью-Йорк;Франкфурт;14.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;29;4302
Нью-Йорк-Франкфурт;Нью-Йорк;Франкфурт;15.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;30;4435
Нью-Йорк-Франкфурт;Нью-Йорк;Франкфурт;16.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;31;4568
Нью-Йорк-Франкфурт;Нью-Йорк;Франкфурт;17.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;32;4701
Нью-Йорк-Франкфурт;Нью-Йорк;Франкфурт;18.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;33;4834
Нью-Йорк-Франкфурт;Нью-Йорк;Франкфурт;19.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;34;4967
Нью-Йорк-Франкфурт;Нью-Йорк;Франкфурт;20.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;35;5100
Нью-Йорк-Франкфурт;Нью-Йорк;Франкфурт;21.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;12;5233
Нью-Йорк-Франкфурт;Нью-Йорк;Франкфурт;22.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;13;5366
Нью-Йорк-Франкфурт;Нью-Йорк;Франкфурт;23.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;14;5499
Нью-Йорк-Франкфурт;Нью-Йорк;Франкфурт;24.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;15;5632
Нью-Йорк-Франкфурт;Нью-Йорк;Франкфурт;25.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;16;5765
Нью-Йорк-Франкфурт;Нью-Йорк;Франкфурт;26.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;17;5898
Тель-Авив-Барселона;Тель-Авив;Барселона;27.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;18;6031
Тель-Авив-Барселона;Тель-Авив;Барселона;28.09.2023;Qatar Airways;Qatar Airways — национальная авиакомпания Катара;19;6164
Тель-Авив-Барселона;Тель-Авив;Барселона;29.09.2023;Emirates;Emirates — одна из крупнейших мировых авиакомпаний, базируется в Дубае;20;6297
Тель-Авив-Барселона;Тель-Авив;Барселона;30.09.2023;Emirates;Emirates — одна из крупнейших мировых авиакомпаний, базируется в Дубае;21;6430
Тель-Авив-Барселона;Тель-Авив;Барселона;01.10.2023;Emirates;Emirates — одна из крупнейших мировых авиакомпаний, базируется в Дубае;22;6563
Тель-Авив-Барселона;Тель-Авив;Барселона;02.10.2023;Emirates;Emirates — одна из крупнейших мировых авиакомпаний, базируется в Дубае;23;6696
Тель-Авив-Барселона;Тель-Авив;Барселона;03.10.2023;Emirates;Emirates — одна из крупнейших мировых авиакомпаний, базируется в Дубае;24;6829
Тель-Авив-Барселона;Тель-Авив;Барселона;04.10.2023;Emirates;Emirates — одна из крупнейших мировых авиакомпаний, базируется в Дубае;25;6962
Тель-Авив-Барселона;Тель-Авив;Барселона;05.10.2023;Emirates;Emirates — одна из крупнейших мировых авиакомпаний, базируется в Дубае;26;7095
Тель-Авив-Барселона;Тель-Авив;Барселона;06.10.2023;Emirates;Emirates — одна из крупнейших мировых авиакомпаний, базируется в Дубае;27;7228
Тель-Авив-Барселона;Тель-Авив;Барселона;07.10.2023;Emirates;Emirates — одна из крупнейших мировых авиакомпаний, базируется в Дубае;28;7361
Тель-Авив-Барселона;Тель-Авив;Барселона;08.10.2023;Emirates;Emirates — одна из крупнейших мировых авиакомпаний, базируется в Дубае;29;7494
Тель-Авив-Барселона;Тель-Авив;Барселона;09.10.2023;Emirates;Emirates — одна из крупнейших мировых авиакомпаний, базируется в Дубае;30;7627
Тель-Авив-Барселона;Тель-Авив;Барселона;10.10.2023;Emirates;Emirates — одна из крупнейших мировых авиакомпаний, базируется в Дубае;31;7760
Тель-Авив-Барселона;Тель-Авив;Барселона;11.10.2023;Emirates;Emirates — одна из крупнейших мировых авиакомпаний, базируется в Дубае;32;7893
Тель-Авив-Барселона;Тель-Авив;Барселона;12.10.2023;Emirates;Emirates — одна из крупнейших мировых авиакомпаний, базируется в Дубае;33;8026
