name;name_out;name_in;date;description;short_description;quantity;price
Тель-Авив-Барселона;Тель-Авив;Барселона;13.10.2023;Emirates;Emirates — одна из крупнейших мировых авиакомпаний, базируется в Дубае;34;8159
Тель-Авив-Барселона;Тель-Авив;Барселона;14.10.2023;Emirates;Emirates — одна из крупнейших мировых авиакомпаний, базируется в Дубае;35;8292
Тель-Авив-Барселона;Тель-Авив;Барселона;15.10.2023;Emirates;Emirates — одна из крупнейших мировых авиакомпаний, базируется в Дубае;36;8425
Тель-Авив-Барселона;Тель-Авив;Барселона;16.10.2023;Emirates;Emirates — одна из крупнейших мировых авиакомпаний, базируется в Дубае;37;8558
Париж-Москва;Париж;Москва;17.10.2023;Emirates;Emirates — одна из крупнейших мировых авиакомпаний, базируется в Дубае;38;8691
Париж-Москва;Париж;Москва;18.10.2023;Emirates;Emirates — одна из крупнейших мировых авиакомпаний, базируется в Дубае;39;8824
Париж-Москва;Париж;Москва;19.10.2023;Emirates;Emirates — одна из крупнейших мировых авиакомпаний, базируется в Дубае;40;8957
Париж-Москва;Париж;Москва;20.10.2023;EVA Airways Corporation;EVA Airways Corporation — тайваньская международная авиакомпания;41;9090
Париж-Москва;Париж;Москва;21.10.2023;EVA Airways Corporation;EVA Airways Corporation — тайваньская международная авиакомпания;42;9223
Париж-Москва;Париж;Москва;22.10.2023;EVA Airways Corporation;EVA Airways Corporation — тайваньская международная авиакомпания;12;9356
Париж-Москва;Париж;Москва;23.10.2023;EVA Airways Corporation;EVA Airways Corporation — тайваньская международная авиакомпания;12;9489
Париж-Москва;Париж;Москва;24.10.2023;EVA Airways Corporation;EVA Airways Corporation — тайваньская международная авиакомпания;12;9622
Париж-Москва;Париж;Москва;25.10.2023;EVA Airways Corporation;EVA Airways Corporation — тайваньская международная авиакомпания;12;9755
Париж-Москва;Париж;Москва;26.10.2023;EVA Airways Corporation;EVA Airways Corporation — тайваньская международная авиакомпания;12;9888
Париж-Москва;Париж;Москва;27.10.2023;EVA Airways Corporation;EVA Airways Corporation — тайваньская международная авиакомпания;12;10021
Париж-Москва;Париж;Москва;28.10.2023;EVA Airways Corporation;EVA Airways Corporation — тайваньская международная авиакомпания;12;10154
Париж-Москва;Париж;Москва;29.10.2023;EVA Airways Corporation;EVA Airways Corporation — тайваньская международная авиакомпания;12;10287
Париж-Москва;Париж;Москва;30.10.2023;EVA Airways Corporation;EVA Airways Corporation — тайваньская международная авиакомпания;12;10420
Париж-Москва;Париж;Москва;31.10.2023;EVA Airways Corporation;EVA Airways Corporation — тайваньская международная авиакомпания;12;10553
Париж-Москва;Париж;Москва;01.11.2023;EVA Airways Corporation;EVA Airways Corporation — тайваньская международная авиакомпания;12;10686
Париж-Москва;Париж;Москва;02.11.2023;EVA Airways Corporation;EVA Airways Corporation — тайваньская международная авиакомпания;12;10819
Париж-Москва;Париж;Москва;03.11.2023;EVA Airways Corporation;EVA Airways Corporation — тайваньская международная авиакомпания;12;10952
Париж-Москва;Париж;Москва;04.11.2023;EVA Airways Corporation;EVA Airways Corporation — тайваньская международная авиакомпания;12;11085
Париж-Москва;Париж;Москва;05.11.2023;EVA Airways Corporation;EVA Airways Corporation — тайваньская международная авиакомпания;12;11218
Прага-Амстердам;Прага;Амстердам;06.11.2023;EVA Airways Corporation;EVA Airways Corporation — тайваньская международная авиакомпания;12;11351
Прага-Амстердам;Прага;Амстердам;07.11.2023;EVA Airways Corporation;EVA Airways Corporation — тайваньская международная авиакомпания;12;11484
Прага-Амстердам;Прага;Амстердам;08.11.2023;EVA Airways Corporation;EVA Airways Corporation — тайваньская международная авиакомпания;12;11617
Прага-Амстердам;Прага;Амстердам;09.11.2023;EVA Airways Corporation;EVA Airways Corporation — тайваньская международная авиакомпания;14;7805
Прага-Амстердам;Прага;Амстердам;10.11.2023;EVA Airways Corporation;EVA Airways Corporation — тайваньская международная авиакомпания;16;7900
Прага-Амстердам;Прага;Амстердам;11.11.2023;EVA Airways Corporation;EVA Airways Corporation — тайваньская международная авиакомпания;18;7995
Прага-Амстердам;Прага;Амстердам;12.11.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;20;8090
Прага-Амстердам;Прага;Амстердам;13.11.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;22;8185
Прага-Амстердам;Прага;Амстердам;14.11.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;24;8280
Прага-Амстердам;Прага;Амстердам;15.11.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;26;8375
Прага-Амстердам;Прага;Амстердам;16.11.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;28;8470
Прага-Амстердам;Прага;Амстердам;17.11.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;30;8565
Прага-Амстердам;Прага;Амстердам;18.11.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;32;8660
Прага-Амстердам;Прага;Амстердам;19.11.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;34;8755
Прага-Амстердам;Прага;Амстердам;20.11.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;36;8850
Прага-Амстердам;Прага;Амстердам;21.11.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;38;8945
Прага-Амстердам;Прага;Амстердам;22.11.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;40;9040
Прага-Амстердам;Прага;Амстердам;23.11.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;42;9135
Прага-Амстердам;Прага;Амстердам;24.11.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;44;9230
Прага-Амстердам;Прага;Амстердам;25.11.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;46;9325
Рим-Москва;Рим;Москва;26.11.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;48;9420
Рим-Москва;Рим;Москва;27.11.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;50;9515
Рим-Москва;Рим;Москва;28.11.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;52;9610
Рим-Москва;Рим;Москва;29.11.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;54;9705
Рим-Москва;Рим;Москва;30.11.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;56;9800
Рим-Москва;Рим;Москва;01.12.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;58;9895
Рим-Москва;Рим;Москва;02.12.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;60;9990
Рим-Москва;Рим;Москва;03.12.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;62;10085
Рим-Москва;Рим;Москва;04.12.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;64;10180
Рим-Москва;Рим;Москва;05.12.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;66;10275
Рим-Москва;Рим;Москва;06.12.2023;British Airways plc;British Airways plc — крупнейшая авиакомпания и национальный авиаперевозчик Великобритании;68;10370
Рим-Москва;Рим;Москва;07.12.2023;Аэрофлот;Аэрофлот — Российские авиалинии;70;10465
Рим-Москва;Рим;Москва;08.12.2023;Аэрофлот;Аэрофлот — Российские авиалинии;72;10560
Рим-Москва;Рим;Москва;09.12.2023;Аэрофлот;Аэрофлот — Российские авиалинии;74;10655
Рим-Москва;Рим;Москва;10.12.2023;Аэрофлот;Аэрофлот — Российские авиалинии;1;10750
Рим-Москва;Рим;Москва;11.12.2023;Аэрофлот;Аэрофлот — Российские авиалинии;3;10845
Рим-Москва;Рим;Москва;12.12.2023;Аэрофлот;Аэрофлот — Российские авиалинии;5;10940
Рим-Москва;Рим;Москва;13.12.2023;Аэрофлот;Аэрофлот — Российские авиалинии;7;11035
Рим-Москва;Рим;Москва;14.12.2023;Аэрофлот;Аэрофлот — Российские авиалинии;9;11130
Рим-Москва;Рим;Москва;15.12.2023;Аэрофлот;Аэрофлот — Российские авиалинии;11;11225
Тверь-Краснодар;Тверь;Краснодар;16.12.2023;Аэрофлот;Аэрофлот — Российские авиалинии;13;11320
Тверь-Краснодар;Тверь;Краснодар;17.12.2023;Аэрофлот;Аэрофлот — Российские авиалинии;15;11415
Тверь-Краснодар;Тверь;Краснодар;18.12.2023;Аэрофлот;Аэрофлот — Российские авиалинии;17;3675
Тверь-Краснодар;Тверь;Краснодар;19.12.2023;Аэрофлот;Аэрофлот — Российские авиалинии;19;3856
Тверь-Краснодар;Тверь;Краснодар;20.12.2023;Аэрофлот;Аэрофлот — Российские авиалинии;21;4037
Тверь-Краснодар;Тверь;Краснодар;21.12.2023;Аэрофлот;Аэрофлот — Российские авиалинии;23;4218
Тверь-Краснодар;Тверь;Краснодар;22.12.2023;Аэрофлот;Аэрофлот — Российские авиалинии;25;4399
Тверь-Краснодар;Тверь;Краснодар;23.12.2023;Аэрофлот;Аэрофлот — Российские авиалинии;27;4580
Тверь-Краснодар;Тверь;Краснодар;24.12.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;29;4761
Тверь-Краснодар;Тверь;Краснодар;25.12.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;31;4942
Тверь-Краснодар;Тверь;Краснодар;26.12.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;33;5123
Тверь-Краснодар;Тверь;Краснодар;27.12.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;35;5304
Тверь-Краснодар;Тверь;Краснодар;28.12.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;37;5485
Тверь-Краснодар;Тверь;Краснодар;29.12.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;39;5666
Тверь-Краснодар;Тверь;Краснодар;30.12.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;41;5847
Тверь-Краснодар;Тверь;Краснодар;31.12.2023;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;43;6028
Тверь-Краснодар;Тверь;Краснодар;01.01.2024;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;45;6209
Тверь-Краснодар;Тверь;Краснодар;02.01.2024;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;5;6390
Тверь-Краснодар;Тверь;Краснодар;03.01.2024;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;7;6571
Тверь-Краснодар;Тверь;Краснодар;04.01.2024;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;9;6752
Москва-Калиниград;Москва;Калиниград;05.01.2024;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;11;6933
Москва-Калиниград;Москва;Калиниград;06.01.2024;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;13;7114
Москва-Калиниград;Москва;Калиниград;07.01.2024;Lufthansa;Lufthansa — национальный авиаперевозчик Германии;15;7295
Москва-Калиниград;Москва;Калиниград;08.01.2024;S7 Airlines;S7 Airlines — российская авиакомпания;17;7476
Москва-Калиниград;Москва;Калиниград;09.01.2024;S7 Airlines;S7 Airlines — российская авиакомпания;19;7657
Москва-Калиниград;Москва;Калиниград;10.01.2024;S7 Airlines;S7 Airlines — российская авиакомпания;21;7838
Москва-Калиниград;Москва;Калиниград;11.01.2024;S7 Airlines;S7 Airlines — российская авиакомпания;23;8019
Москва-Калиниград;Москва;Калиниград;12.01.2024;S7 Airlines;S7 Airlines — российская авиакомпания;25;8200
Москва-Калиниград;Москва;Калиниград;13.01.2024;S7 Airlines;S7 Airlines — российская авиакомпания;27;8381
Москва-Калиниград;Москва;Калиниград;14.01.2024;S7 Airlines;S7 Airlines — российская авиакомпания;29;8562
Москва-Калиниград;Москва;Калиниград;15.01.2024;S7 Airlines;S7 Airlines — российская авиакомпания;31;8743
Москва-Калиниград;Москва;Калиниград;16.01.2024;S7 Airlines;S7 Airlines — российская авиакомпания;33;8924
Москва-Калиниград;Москва;Калиниград;17.01.2024;S7 Airlines;S7 Airlines — российская авиакомпания;35;9105
Москва-Калиниград;Москва;Калиниград;18.01.2024;S7 Airlines;S7 Airlines — российская авиакомпания;37;9286
Москва-Калиниград;Москва;Калиниград;19.01.2024;S7 Airlines;S7 Airlines — российская авиакомпания;39;9467
Москва-Калиниград;Москва;Калиниград;20.01.2024;S7 Airlines;S7 Airlines — российская авиакомпания;41;9648
Москва-Калиниград;Москва;Калиниград;21.01.2024;S7 Airlines;S7 Airlines — российская авиакомпания;43;9829
Москва-Калиниград;Москва;Калиниград;22.01.2024;S7 Airlines;S7 Airlines — российская авиакомпания;45;10010
Москва-Калиниград;Москва;Калиниград;23.01.2024;S7 Airlines;S7 Airlines — российская авиакомпания;47;10191
Москва-Калиниград;Москва;Калиниград;24.01.2024;S7 Airlines;S7 Airlines — российская авиакомпания;49;10372
Москва-Калиниград;Москва;Калиниград;25.01.2024;S7 Airlines;S7 Airlines — российская авиакомпания;51;10553
